"",WORD_FREQ_MAKE,WORD_FREQ_ADDRESS,WORD_FREQ_ALL,WORD_FREQ_3D,WORD_FREQ_OUR,WORD_FREQ_OVER,WORD_FREQ_REMOVE,WORD_FREQ_INTERNET,WORD_FREQ_ORDER,WORD_FREQ_MAIL,WORD_FREQ_RECEIVE,WORD_FREQ_WILL,WORD_FREQ_PEOPLE,WORD_FREQ_REPORT,WORD_FREQ_ADDRESSES,WORD_FREQ_FREE,WORD_FREQ_BUSINESS,WORD_FREQ_EMAIL,WORD_FREQ_YOU,WORD_FREQ_CREDIT,WORD_FREQ_YOUR,WORD_FREQ_FONT,WORD_FREQ_000,WORD_FREQ_MONEY,WORD_FREQ_HP,WORD_FREQ_HPL,WORD_FREQ_GEORGE,WORD_FREQ_650,WORD_FREQ_LAB,WORD_FREQ_LABS,WORD_FREQ_TELNET,WORD_FREQ_857,WORD_FREQ_DATA,WORD_FREQ_415,WORD_FREQ_85,WORD_FREQ_TECHNOLOGY,WORD_FREQ_1999,WORD_FREQ_PARTS,WORD_FREQ_PM,WORD_FREQ_DIRECT,WORD_FREQ_CS,WORD_FREQ_MEETING,WORD_FREQ_ORIGINAL,WORD_FREQ_PROJECT,WORD_FREQ_RE,WORD_FREQ_EDU,WORD_FREQ_TABLE,WORD_FREQ_CONFERENCE,CHAR_FREQ_;,CHAR_FREQ_(,CHAR_FREQ_[,CHAR_FREQ_!,CHAR_FREQ_$,CHAR_FREQ_#,CAPITAL_RUN_LENGTH_AVERAGE,CAPITAL_RUN_LENGTH_LONGEST,CAPITAL_RUN_LENGTH_TOTAL,SPAM
2339,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,1.244013,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.141889,1.106934,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.225251,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,0.287396,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,0.114628,0.270012,-0.073094,-0.116407,-0.160010,0.021704,-0.164364,-0.333407,-0.317325,-0.105071,-0.113775,-0.206155,-0.355947,0
2340,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,4.411316,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,4.245475,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.127986,-0.251254,-0.457793,0
2341,-0.347922,0.280367,-0.565245,-0.046644,-0.124062,-0.350205,-0.295731,0.321768,-0.325617,0.367947,-0.307836,-0.640525,-0.315759,4.100254,-0.185016,-0.318305,-0.325939,-0.348856,-0.411845,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.050106,-0.308500,-0.073144,-0.240163,-0.170587,-0.236121,0.455698,-0.149368,-0.179822,-0.151691,0.249187,-0.257148,1.405365,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,0.350231,-0.105071,0.118458,0.916323,1.320470,0
2342,-0.347922,-0.248027,-0.565245,-0.046644,0.166752,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,2.081588,0.368079,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,0.034849,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,1.758757,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,1.228860,-0.073094,-0.116407,-0.160010,-0.018409,-0.164364,-0.333407,-0.317325,-0.105071,-0.110215,-0.181099,-0.283200,0
2343,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,1.595449,-0.168068,7.204879,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.132270,-0.256265,-0.462642,0
2344,-0.347922,-0.248027,1.102529,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,4.362403,0.334081,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,1.240590,2.958148,-0.168068,3.071625,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,0.276129,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.130852,-0.251254,-0.435160,0
2345,0.485497,-0.248027,-0.565245,-0.046644,-0.109522,0.555601,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.062561,-0.315759,0.545593,-0.185016,-0.318305,-0.325939,0.113192,-0.683254,-0.168068,-0.487324,-0.122848,-0.286433,-0.210737,-0.342410,-0.032393,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,0.259485,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,0.655586,-0.178329,-0.210366,-0.131987,-0.306107,0.065314,-0.073094,0.721154,-0.160010,-0.226268,-0.164364,-0.333407,-0.317325,-0.011007,-0.123611,-0.241232,-0.333314,0
2346,-0.347922,-0.248027,2.460020,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,4.773278,-0.178329,-0.210366,-0.131987,-0.306107,1.476652,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.109642,-0.246243,-0.436777,0
2347,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,0.792532,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,1.549283,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,1.305327,-0.164364,-0.333407,-0.317325,-0.105071,-0.132270,-0.256265,-0.457793,0
2348,-0.347922,3.296619,5.679212,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,1.184028,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,5.602325,0.849075,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,0.698636,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,1.233399,1.530520,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.129766,-0.251254,-0.449710,0
2349,-0.347922,-0.248027,-0.565245,-0.046644,0.486648,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,1.646339,-0.168068,2.175362,-0.122848,-0.286433,-0.210737,1.232450,1.878270,0.535266,0.992639,0.973800,1.265530,1.540349,2.045419,-0.179822,2.035360,1.041341,1.450819,-0.338037,-0.061566,1.285765,1.874041,-0.130233,-0.178329,-0.210366,-0.131987,0.324995,-0.204025,-0.073094,-0.116407,-0.160010,0.543176,-0.164364,-0.333407,-0.317325,-0.105071,-0.042720,-0.090900,-0.265417,0
2350,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,1.613714,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,2.515843,0.340184,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,1.506857,3.965641,1.538016,1.198106,-0.170587,1.515805,1.824424,-0.149368,-0.179822,-0.151691,2.719953,1.735480,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,0.196744,-0.164364,-0.216000,-0.317325,-0.105071,-0.092293,-0.110944,-0.320381,0
2351,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,0.073326,-0.240163,0.696373,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,1.301680,1.415310,-0.333407,-0.317325,0.085351,-0.042268,-0.120967,-0.084357,0
2352,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,0.095859,-0.240163,0.765730,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,1.126641,1.547737,-0.333407,-0.317325,0.101411,-0.040638,-0.120967,-0.124773,0
2353,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,9.176938,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.112176,-0.246243,-0.462642,0
2354,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,0.130094,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.779378,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,0.063236,0.067006,-0.208346,1.029997,-0.170587,0.537457,-0.164102,-0.149368,0.417636,-0.151691,0.437795,0.622714,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,0.030086,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.097663,-0.206155,-0.258950,0
2355,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,1.247437,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,0.087097,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,3.062287,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,0.801157,-0.092051,-0.221188,-0.278350,0
2356,-0.347922,-0.248027,-0.565245,-0.046644,1.039196,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.051228,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,0.588189,0.840106,-0.208346,0.731136,-0.170587,-0.236121,-0.164102,-0.149368,3.475213,-0.151691,0.777290,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,0.473889,-0.164364,-0.333407,-0.317325,-0.105071,-0.106685,-0.211166,-0.372113,0
2357,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,2.135075,-0.185016,-0.318305,-0.325939,-0.348856,2.194811,-0.168068,2.775771,-0.122848,-0.286433,3.495787,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,0.323152,0.364490,-0.164364,-0.333407,-0.317325,-0.105071,-0.104844,-0.231210,-0.436777,0
2358,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,0.900712,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.202634,-0.168068,4.054905,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,0.557800,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.092836,-0.221188,-0.422227,0
2359,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,2.878894,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,0.136221,-0.317325,0.803451,-0.086017,-0.211166,-0.409294,0
2360,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,0.515469,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,1.226485,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,6.627878,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,0.379076,-0.164364,-0.333407,-0.317325,-0.105071,-0.036746,-0.191121,-0.389895,0
2361,-0.347922,0.368433,-0.565245,-0.046644,0.341241,-0.350205,-0.295731,-0.263265,0.666903,-0.378366,-0.307836,-0.005898,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,0.686132,0.956508,-0.168068,0.278416,-0.122848,-0.286433,-0.210737,-0.008349,0.309980,0.749336,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,2.205054,-0.131987,0.506676,-0.204025,-0.073094,-0.116407,0.022166,0.499416,0.270756,-0.333407,-0.317325,-0.105071,-0.107107,-0.186110,-0.147405,0
2362,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,1.719845,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,1.346153,0.234819,-0.309065,0
2363,-0.347922,-0.248027,-0.565245,-0.046644,-0.007737,0.809226,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.277881,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.236560,-0.168068,0.147892,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,0.384267,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,0.874175,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,0.411896,-0.164364,-0.333407,-0.317325,-0.105071,-0.123219,-0.226199,-0.302599,0
2364,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,1.434109,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,0.367470,1.005770,1.802787,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,2.040964,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.017889,0.094509,-0.284816,0
2365,-0.347922,-0.248027,-0.565245,-0.046644,2.798624,-0.350205,-0.295731,-0.263265,-0.325617,0.763950,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.123473,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,0.104993,0.519822,0.636668,2.561660,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,1.211088,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.058522,-0.164364,-0.333407,0.216720,0.188593,-0.052104,-0.120967,-0.263800,0
2366,-0.347922,4.067194,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,2.655270,-0.185016,-0.318305,-0.325939,-0.348856,0.136627,-0.168068,0.147892,-0.122848,-0.286433,-0.210737,0.826804,1.856181,0.895805,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,4.016619,-0.131987,-0.306107,4.019214,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.068034,-0.176088,-0.313915,0
2367,-0.347922,-0.248027,-0.565245,-0.046644,0.370322,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.479697,-0.168068,-0.452518,-0.122848,-0.286433,-0.210737,-0.169414,0.011784,-0.044976,0.843209,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,0.809286,0.890454,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,0.276970,-0.164364,-0.333407,8.185679,-0.105071,0.246749,1.497607,0.230880,0
2368,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,1.921498,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,0.642301,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.113715,-0.241232,-0.436777,0
2369,-0.347922,-0.248027,0.578926,0.034697,-0.473040,-0.350205,-0.295731,-0.263265,0.064302,-0.028056,-0.307836,-0.515866,-0.315759,-0.176899,-0.185016,-0.180363,-0.325939,-0.348856,-0.434462,-0.168068,-0.295889,-0.122848,-0.286433,-0.210737,-0.205206,-0.308500,0.191627,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,0.212818,-0.203473,0.959132,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,0.738989,0.648929,0.904517,-0.266995,-0.004408,-0.105071,-0.085625,-0.070856,0.500853,0
2370,0.952212,-0.248027,-0.565245,-0.046644,1.228225,-0.350205,-0.295731,-0.263265,-0.325617,0.215638,-0.307836,0.685392,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,0.371939,0.792532,0.603411,0.313222,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,0.011358,1.216785,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,1.028922,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,0.117214,-0.270028,-0.164364,-0.250392,-0.317325,-0.105071,-0.100017,-0.196133,-0.326848,0
2371,-0.347922,-0.248027,-0.565245,-0.046644,1.228225,-0.350205,-0.295731,-0.263265,-0.325617,1.403648,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,0.357147,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,0.450765,1.945259,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.115646,-0.211166,-0.397978,0
2372,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,8.832342,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,7.047185,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.017617,-0.166066,-0.431927,0
2373,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.051228,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.377919,-0.168068,0.208803,-0.122848,-0.286433,-0.210737,-0.032210,2.021845,0.681735,1.721113,-0.170587,0.946998,-0.164102,-0.149368,-0.179822,-0.151691,0.777290,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,0.191125,-0.204025,-0.073094,-0.116407,-0.160010,0.072757,-0.164364,-0.333407,-0.317325,-0.105071,-0.096879,-0.206155,-0.288049,0
2374,-0.347922,-0.248027,2.498806,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,2.497110,1.436498,0.681735,5.681023,-0.170587,3.358740,-0.164102,-0.149368,-0.179822,-0.151691,2.776536,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,0.933368,-0.164364,-0.333407,2.190185,-0.105071,-0.061065,-0.196133,-0.334931,0
2375,-0.347922,-0.248027,-0.565245,-0.046644,0.341241,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,1.931981,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,0.147936,-0.168068,-0.461219,-0.122848,-0.286433,-0.210737,0.164647,0.630264,0.270495,-0.240163,-0.170587,0.400943,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,0.997344,-0.131987,-0.038367,-0.204025,-0.073094,-0.116407,-0.160010,-0.197095,1.112618,-0.333407,-0.317325,-0.105071,-0.103245,-0.186110,-0.220152,0
2376,-0.347922,-0.248027,-0.254961,-0.046644,0.457567,-0.350205,-0.295731,0.126757,-0.325617,-0.378366,-0.307836,1.524006,-0.315759,-0.176899,-0.185016,-0.117663,-0.325939,-0.348856,0.747297,-0.168068,0.826616,-0.122848,-0.286433,-0.210737,-0.342410,0.044917,-0.028076,-0.240163,-0.170587,-0.236121,0.249098,-0.149368,-0.179822,-0.151691,-0.203473,0.156905,-0.338037,-0.061566,-0.187653,0.309007,-0.130233,-0.178329,-0.210366,-0.131987,-0.000118,-0.204025,-0.073094,-0.116407,-0.160010,-0.324728,-0.164364,-0.333407,-0.087853,-0.105071,-0.108193,-0.226199,-0.153871,0
